time;rawEEG;attention;meditation;signalStrength;alpha1;alpha2;beta1;beta2;delta;gamma1;gamma2;theta;blink
63832122065581;1012;16;51;100;68898;105266;67333;81109;540095;71130;10091;494804;32
63832122065581;1013;16;51;100;68898;105266;67333;81109;540095;71130;10091;494804;32
63832122065581;872;16;51;100;68898;105266;67333;81109;540095;71130;10091;494804;32
63832122065581;888;16;51;100;68898;105266;67333;81109;540095;71130;10091;494804;32
63832122065581;1032;16;51;100;68898;105266;67333;81109;540095;71130;10091;494804;32
63832122065581;1018;16;51;100;68898;105266;67333;81109;540095;71130;10091;494804;32
63832122065581;864;16;51;100;68898;105266;67333;81109;540095;71130;10091;494804;32
63832122065581;666;16;51;100;68898;105266;67333;81109;540095;71130;10091;494804;32
63832122065581;474;16;51;100;68898;105266;67333;81109;540095;71130;10091;494804;32
63832122065581;363;16;51;100;68898;105266;67333;81109;540095;71130;10091;494804;32
63832122065581;327;16;51;100;68898;105266;67333;81109;540095;71130;10091;494804;32
63832122065581;197;16;51;100;68898;105266;67333;81109;540095;71130;10091;494804;32
63832122065612;-35;16;51;100;68898;105266;67333;81109;540095;71130;10091;494804;32
63832122065612;-49;16;51;100;68898;105266;67333;81109;540095;71130;10091;494804;32
63832122065612;420;16;51;100;68898;105266;67333;81109;540095;71130;10091;494804;32
63832122065612;907;16;51;100;68898;105266;67333;81109;540095;71130;10091;494804;32
63832122065612;969;16;51;100;68898;105266;67333;81109;540095;71130;10091;494804;32
63832122065612;740;16;51;100;68898;105266;67333;81109;540095;71130;10091;494804;32
63832122065612;439;16;51;100;68898;105266;67333;81109;540095;71130;10091;494804;32
63832122065612;213;16;51;100;68898;105266;67333;81109;540095;71130;10091;494804;32
63832122065612;116;16;51;100;68898;105266;67333;81109;540095;71130;10091;494804;32
63832122065612;184;16;51;100;68898;105266;67333;81109;540095;71130;10091;494804;32
63832122065612;341;16;51;100;68898;105266;67333;81109;540095;71130;10091;494804;32
63832122065612;519;16;51;100;68898;105266;67333;81109;540095;71130;10091;494804;32
63832122065612;624;16;51;100;68898;105266;67333;81109;540095;71130;10091;494804;32
63832122065612;385;16;51;100;68898;105266;67333;81109;540095;71130;10091;494804;32
63832122065612;21;16;51;100;68898;105266;67333;81109;540095;71130;10091;494804;32
63832122065612;-13;16;51;100;68898;105266;67333;81109;540095;71130;10091;494804;32
63832122065612;244;16;51;100;68898;105266;67333;81109;540095;71130;10091;494804;32
63832122065612;538;16;51;100;68898;105266;67333;81109;540095;71130;10091;494804;32
63832122065612;732;16;51;100;68898;105266;67333;81109;540095;71130;10091;494804;32
63832122065612;786;16;51;100;68898;105266;67333;81109;540095;71130;10091;494804;32
63832122065612;691;16;51;100;68898;105266;67333;81109;540095;71130;10091;494804;32
63832122065612;437;16;51;100;68898;105266;67333;81109;540095;71130;10091;494804;32
63832122065612;221;16;51;100;68898;105266;67333;81109;540095;71130;10091;494804;32
63832122065612;282;16;51;100;68898;105266;67333;81109;540095;71130;10091;494804;32
63832122065612;474;16;51;100;68898;105266;67333;81109;540095;71130;10091;494804;32
63832122065612;547;16;51;100;68898;105266;67333;81109;540095;71130;10091;494804;32
63832122065612;451;16;51;100;68898;105266;67333;81109;540095;71130;10091;494804;32
63832122065674;277;16;51;100;68898;105266;67333;81109;540095;71130;10091;494804;32
63832122065674;215;16;51;100;68898;105266;67333;81109;540095;71130;10091;494804;32
63832122065674;413;16;51;100;68898;105266;67333;81109;540095;71130;10091;494804;32
63832122065674;689;16;51;100;68898;105266;67333;81109;540095;71130;10091;494804;32
63832122065674;745;16;51;100;68898;105266;67333;81109;540095;71130;10091;494804;32
63832122065674;640;16;51;100;68898;105266;67333;81109;540095;71130;10091;494804;32
63832122065674;502;16;51;100;68898;105266;67333;81109;540095;71130;10091;494804;32
63832122065674;454;16;51;100;68898;105266;67333;81109;540095;71130;10091;494804;32
63832122065674;375;16;51;100;68898;105266;67333;81109;540095;71130;10091;494804;32
63832122065674;169;16;51;100;68898;105266;67333;81109;540095;71130;10091;494804;32
63832122065674;25;16;51;100;68898;105266;67333;81109;540095;71130;10091;494804;32
63832122065674;215;16;51;100;68898;105266;67333;81109;540095;71130;10091;494804;32
63832122065674;536;16;51;100;68898;105266;67333;81109;540095;71130;10091;494804;32
