time;rawEEG;attention;meditation;signalStrength;alpha1;alpha2;beta1;beta2;delta;gamma1;gamma2;theta;blink
63832124791984;24;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124791984;-7;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124791984;-27;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124791984;-34;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124791984;-29;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124791984;-24;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124791984;-23;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124791984;-10;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124791984;11;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124791984;6;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124791984;-13;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124791984;-46;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124791984;-65;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124791984;-27;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124791984;22;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124791984;38;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124791984;34;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124792078;50;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124792078;55;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124792078;50;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124792078;70;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124792078;60;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124792078;27;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124792078;36;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
