time;rawEEG;attention;meditation;signalStrength;alpha1;alpha2;beta1;beta2;delta;gamma1;gamma2;theta;blink
63832186753462;60;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753462;53;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753462;12;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753462;16;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753462;36;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753525;44;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753525;37;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753525;36;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753525;39;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753525;33;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753525;39;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753525;59;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
