time;rawEEG;attention;meditation;signalStrength;alpha1;alpha2;beta1;beta2;delta;gamma1;gamma2;theta;blink
63832196805847;57;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805847;89;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805847;106;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805847;114;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805847;113;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805847;82;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805847;16;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805878;4;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805878;64;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805878;115;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805878;107;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805878;102;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805878;92;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805878;80;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805878;54;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805878;51;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805878;64;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805878;92;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805878;80;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805878;71;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805878;57;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805878;38;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805878;42;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805878;67;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805878;90;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805878;67;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805878;32;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805878;35;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805878;43;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805910;49;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805910;69;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805910;65;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805910;53;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805910;65;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805910;86;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805910;92;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805910;56;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805910;41;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805910;51;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805910;64;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805910;58;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805910;54;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805957;56;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805957;42;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805957;25;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805957;19;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805957;40;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805957;67;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805972;64;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805972;48;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805972;44;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805972;38;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805972;40;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
